ticker,pool_id_bech32,epoch,stake_address,lovelace
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u96czym875n36e0gpxqcmmpux95ks7nzmv2jp79m2udnc4qxrwdt2,2479315
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uyejq0k59tna2t2s7e5ac8d7d2uveh3jlyd8nqkyvdq2zqsvqhh5e,2396319
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uxvlznc4j5j23q56l98t32fkx3ug9mjt8p94wjyhx9t3rlgjljjnw,1992785
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u9s84gq26sf7yj5aktrfufts63jykmxw2fw78e252y8t2fsyp8ef2,1828148
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uy2h8xpzdrzpaf0lr3f3munw68pfex7w4kl5n2eexff32qqgm27zq,1092794
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u927kc0kpk2jfc7z06gvj06435qtwfe4wcujaz0lndx87nqyaff9t,1057081
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u9nk56346zrefn5pfknw2r6846cqlhjhp9v8p5ymngjczsc6pqj3q,951392
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u8vpdp99gac35q8uakxny2p7yk28c8qka37yegrxgh6dr9cehgu4t,789467
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1ux8t2ct2zp9u7mn3qglutp50dtx0hz9vkypt232gea05fmgwnf89n,761694
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uxpevvqpm8xxc29z4auv4mqeezrfkyuc5tgn62j2u9sl7nchdx9l0,638405
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uyl6xc887rkh363r3rqrtz2gsmsr926fctg88m67dy8hmqc9cfqcj,423430
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uydd5rkke3y8gth79h24aqk00lsj2pfgunjp4x8n0sc7u6qgq6pg4,330398
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uyj9tqfxudylvdmnqxlygejweeu22t933h4vj3ytumuevesne2pum,201430
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uyq6ru7mp8f3wtnvlshcqz7ex30qgv2r6luu45v8jgsh3ds7mxqfa,101334
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1ux59mcx7sj5cjflrrkpqzvugl28p5ty2vpu82xw7lqvvhxs4gge3q,89593
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u9xvag4tqttegfr3pz6hu7fq0qxm4unfzp3lmevwsxq26zcmq3glm,71153
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u8wqkekc7scepun4ykzwag95qyvt3t580kuvuzvl72nt4ggl4nnvd,22479
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uxnkh9pn387x7psgfdjkn5d503y2rlre0yghvglkzcxpldq9tp9er,21306
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u89wl6x5n6xyeu26mnd43qnv9hpkqun69e6kd8tmdj907xcx49jax,21166
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u8jmshjqjarw5nfh9lcvm4knayugqvqkv36ntqffx6hejqqa8gj29,9211
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uykcf0s9uf0ehm4n46urxhszlqa5gp5jx7z0qfw3tx5hwxg56eqnd,8576
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u8d4vawndjccucftt9lp2ntxgvrha32lsjf6qsquh3ysvzsjvzeg5,8286
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u94ytg6wjeynydngeeuw509g5jchnhdmata7elyxefucskqquln03,6752
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uxx3zyqt5y9fudw0y3fwwd6g7x8a8e9lvr5hr6l3q4pnd8qkmhxut,4142
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u9myp5zlqq49mh2ajrnkd6ttzmqjy4wylz92cx2ey9939ecvw4alg,4118
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u8azy3nu6jzdvm4qak64w7z9udq7j70lzn555tmmvw3ax4quq48z0,555
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uxxe3h9zs4qxuhfyvw2mxl0r75hly6u0wum4ywmxzyyjcvqgeq0jf,29
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1uyfrny2ulzg55pntcuqwrtjjsx4n0xk4rd3v23yyz4ffg0sxhftzv,0
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,339,stake1u84mf6adzdzeg0r224fnh6547dll9cg2fnuupshmtcwpw4grw37e2,0
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8vkjsz2sc08amucnllpmdghc9ynqne6fac9dqps4g82gdg22nuu5,328313223891
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9kt2gnpv7am09crwvd0ypgmjjefnwyl40rg5ftjv4v8rgsytwakn,301011895062
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8lwf5e3tvwzx7ma6xwx3mkc4kqyfnds0n324x8zpnhmdagy9t3e2,250887703348
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxgcqd75axqnqzh32u9r0kw7s3alnvzrfp4wfldwdksrxwqq9qrtx,141337936293
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uygcyhvv8mkyg6raxpvlfsprvjg8wus9z65e5jh3apxk57qfhfw0v,102482537709
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9xuj56kyj5vnlxyuwqkrt2jpdd6stpm5awyjzx462mvc4s9pgqnq,77588873651
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxsjnjlzucug523cd87n96f2wwaracwrgt9j64l84hpucdsz3hr9k,53482452141
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyfdhnwepzv7e2l0ncgtvw3j2zzuxphcf5rr3my33zx3f5gty5fd4,47557294183
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8yrc0lrw24m07vvtv6cktrfq3422yp8nnpcx4vmjtskk5cr6fect,36108515220
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxprucf8wgd20fqaysr0nvdquars5vr3thmaqp6luyuj9fqdppkux,34860431022
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uy2mxxwx86yt33ud5pwvcjv3lj4auyfw9jz89a8qalke36gg7tmve,32725514319
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9rjhvulxnshmrvw9ccwjevc26luddlg9r5hkez4aqqu65c6j7a0w,30112252804
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxvneasqtcuqm4tunq4hf7p9w9rc88fcxckrxzl2dpj6zhg597g6m,28756842966
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1ux2fjkgyafyarmqzgz7mw30gkkhe7a058h78m8936rm97mq2j9p7n,25623276420
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxvqh3uuegl0vlyxueks0zeqlgvsga22ep445l0dcty0vygp99jkq,25551410939
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8rajed8pr0prm3ms9vxgeepwugss3gs6vwx3r8khm45e8skaqz44,23736084779
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1ux9hn93kt95m58tfu7g0ckedkr9r2hr94z545m9et6xatpsauqvyr,20443426565
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8c5mghwah9akdv7ntlpfq03ygswc79v4j253qe7cw7sf7g7tu8x9,19680485608
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxmhe4raxtz3eklm8n57s5l5g4q4tjcq4mx3zykfr458acqrvzack,19269872349
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9qwlkddwffpr9rpax8vna5rfj2sal7r0h5kf5f9m2c6h9q978fax,18540348126
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u88a05q0mxmq0s6czx8fkm3l2z375vlmddfs5uwyc6srprclsm6jy,17368914345
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxrm9353f2nh0uepd5phsdf7zke9fhsf44xdkjveq9raphgd3yecf,17315236799
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyewy66kj6f57dl7cxn390ufrq8h4a5hw0fern32q33zcdgqst392,16426893407
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9cjmkfdxvcz3pfhk487yflrf40syce8vus5gf3uc2alnqscvhvev,15521254019
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8n5t8uzdkpdte482kuvrz44agwjdvgz5p30texdzmeg99skxk5wg,13864398482
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u956ewa9gfe9k697u5g62908lytxl6m39rw3gtdk5952nlga8ydpf,12780187265
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uy53pkpxw4wqpem73jkxz0f7qytkspdf7eh6vfwzc5vamjsm0n6jm,12446057622
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxupk3g69kf4e2kvasf649wr484m4gnyjyvr2fvcchajh5g0pxh2x,12048280373
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9406vk2grqe0jmwuvh6h4a3e7xrua97g7mxuq4pl6cpsxg843lrg,11258479193
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9yx6vn60pzq09nlkpjpvswpztdaapdkmmgf22hwhv8lpdc9f52k8,10919516722
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxcl8n9fj6656rx4ttqc5fx6hkt62ye3k66g0arl9acwn6g5uc8v7,10090131152
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxrnv4yece4235ce2456q22ms6dqmhqg2s0w964mjzyl8zc4gjqym,9556355722
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u96j7mxgzadn5esm35rk9us6et9364qzp6drl0jqvl63xpgs7uwg4,9086738629
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uydtd3fk3t63argskk4sxscccr5lkqtm0yr2xn38czexzegjhnpzx,7736264938
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9ap0hags95v3z3ueathlqkxr8rk8hkv92e84ss3th8jaecgjdr8u,7507102704
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8h4wx7t9rx057vhc67zw8l966usppdty2s39c48rlwd3eqcrqfpx,7507102704
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9mzwrcm56mmudfgww0wjvfequqdyh3ssyvchmtm7pl9x7q2hfae8,7220029754
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyhnz06vc8pxlsnmax2m02tp0gqch9qvnhl4hnszpe364cgckuwxx,7051926097
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9h7p2d6r9azuekuuy44g8cttuzeudrrg4vuu6hksp3fppse3e5yh,7007157568
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9md6wy4qvfsd00pyu3aaaw4gaa82natrukx20fdfmfv0fqp0hzqg,6653623011
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyh5q9ca6p9az74j8t8gtlu04e357jer6u9rzedhc59damgyunqzs,6631306006
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8luxdsga37zg5pme0fgrw9pypny2x2x49dawsdvywwgnkgmhhmjj,6582746365
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxv0rrxmlzxtuqq35k08yklganyqcvessj06mdftw2q6lqgxsdnw4,6317179720
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyll7lungdsryr4demyuhne4z5t3hg7vwupgq0e5pr6x6eqavmj8c,6070757791
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u88ccp0x5xeurkn9w2rw6dkls2x287eldhg9pw5yufjlemsv8zrnm,5617761144
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8mvs00h9kgmhtyyzhk3xhserp20fwedqt4erykfrc3d66qj84dnw,5429255121
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxyelpfkhhslj9zfvcjmevp8ukc2en9k009c9vang74g3qcws9a8n,5333676369
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8s6zczchev8na57m6murfvper9jx702mqul2t6fjx4k83cczcacx,5203701959
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9s9fy0aec3ze4r5h2mghrduvtg97y68cygh8c8v0x9ak2c3lydm6,5121955477
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9tna0jvz2x6r43gza7kcr6yd4l5jd5h0ddqv7ysz2nvxgcjzm6yu,5099305947
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyrcuq8sqk7a300u7tq8sul40449q0yp5p9zu75vmye8kxg7dy8f3,5062859144
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9df06hjq3qummkf8swfmcsvgyqh7ujc0050z9xhcmy3cfg2a9tx6,5027219653
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyvvjm4qeyffcg2nhxnat39q87cun0rwgjg4zs0f44fnveg8e3uql,4818405393
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9awmv6h25v5qaax07gcwzczews8ec3c3q5y6a8rsd4e7ggn7ea37,4768705604
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxdgl0572rnlscre2m29k6frlufh9d07yqjrrmjljwmwypglqr9lv,4666374960
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9vltzglrnlqyx4f2xktymqk8uqch0fmy57uqy2hpvtz0aq79reaf,4589704679
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxmda6vzf4rk3dpzl3c5e7wwqzl43n9z0yr5x9jmwntj2vglzgrk9,4539149951
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1ux6vhjukrcpv75kxu0egacsgvk34trmqqd9s3ql0tudv83se2m25m,4256382508
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8vs68p3g7w7ezwxksgmwpg98jlv9vy8tz05s2u4jjth0ccjj9g7j,4138565600
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8gch4ltaz826kx4pr7emuv92ap2xrp07g3zshtp67nancq937y0m,4111354748
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uy0q4vgrfd53t6w7crt5rltw2pjr9r8vhfujemjuhjhlf8qt9mylm,4083000971
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyu93mdqgsgfv22c56dn3k9uj8yv89c7amyv7q3ps0we9mqc25hz5,3882550208
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uy4seswv6lhjjyte0k2p4xa226az9mfke793ygfx2l9ttdczwmgf8,3522813843
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxzalyz8x5edw8ukag0t9kglu4gqd2azj72d5karuxwffqsdezfx8,3274119611
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyty00hanv4q7ewqds769rfu7kxtq8wql97hvk4ypvzattshrgu3v,3055565492
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u85sxmysktv3297jv3fh3d0r093x5ywzjk39dnlafu3k8fq36eqsl,3013319691
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8m28f3ajdnnd5zgruum7053yudzannqdvnx66gvy30x49c85k5z6,2963802947
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyd3k6gq9jn7zf6pwqcfegtm79pta0lpapy46qgknh2fg9c0lnrcx,2779122817
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxl3qt82mnglg4duj97zd26up2ugavdqlxtf7qvkhm9x43ggmqrur,2515437098
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u87l4g8wag5yh4egmsr5xvrxuch9djxuzn0hvx295lysy6cm92h5j,2460202838
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9utzvf48ql9qnp7883j84gp4csycwfvg6dvjw6supa8tfcu93gvl,2450081578
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxclevvkxxtk079l7x8870ee4cfytt3gal6lqggmptvx7lst46ckm,2444833165
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9vtguknvrl5avs9ujsq39cvt6x3kyt32v0443q62jufwyqlj0efe,2088873339
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyl0m72xfppu6gdh4hqnq9malwerzy7edfeem5lq8ulh9ssn2e2jv,2018542491
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9uexl6d3ljkk6kxh0z6rrwr376tptrmduedza5s7m9czgsewnpyv,1974170293
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9ru94a7pwqk900zh9xkca6ur4wnx3ccq95ppw5kdd3rh2ctfxpna,1887631994
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9kuu49t59k6z4pzkajurc7zhyu4hjt4mgj565yfxu5a6vgh6qxgm,1812824354
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxepl0y23un9rns7q47hqpsrrntdgl6jsc7j89zuajl7cdque0cvd,1766708638
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9p8av85knyv2t557favqnh4hk739wrh3h8z7rrpac6d0ms3yrtnw,1709037172
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8cwhv2ez6j4wk940pryx5y4q8xr74t2lwm80egsrtkcntcpqcr36,1660401053
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyr4ua2sratxjrg7tx0lm7v3rs2zg964gyaqnxpcacm5q2qrng88e,1550196489
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u984ndf7p352544882qd4hrn8j5g64hnjpky05nz8cmhweqcjc6ay,1498332465
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyteqqavg23wv6sxe3a7axja3xkwx7x5dnx4svjuyay55ns3umva5,1473504293
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9edvq7g7n3s86xqk880mcrwu2p5azws9wl9xy6cnnfpu8cx3f2hx,1432519705
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u822z9yj6zn6cngfk9ule3spqdjmt5j005erhh286tpj52s3teqkl,1375538918
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8d26cdjeth999x9g9aufr4pdekgjnvrw9s7nmu8ae9m5vgpnnjml,1326379966
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1ux3m66e4np4euuahlfe5pfrkmfw3ex3999u9ppcxn5gpjzs5y93s7,1308242997
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9grmf3y46cefr3w055uqh6nafagmlv3stutke543d0k7acgu3tcq,1302393120
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1ux0q0l3tet09mkzdw8lfyna4eprdfs0d3klwepqkec0gltc9tavu6,1162309764
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyh3fqpqh5p8r5zwrjq2smc2k49s2m2ged5usjwhcc7jwjczldedy,1104369595
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8hr03cjxudglgqvkcm3azz093emesf28qaanww8rhjynhg3c6qvh,1069064315
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxsg0t4ak9vgdrdsxmpfp900r6pqxd92grv40vzz8gjx7usegmtzz,1065392233
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1ux82ycrcahtqteu7mtr3nnny528qdwetshhm8xa6p2npcaqulglwp,1064795468
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u92xyq0ujzemy8l4c4l3479a5ye7q66rdtvg0jn5zv67fpgwdjgfr,1053063667
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u8wj6zlfly0llg56nqdxtl7q8x53kctyrwclpwhv9u439ngqpxws8,1043302315
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u9360ta8lvsk582v7v4spq0rvyhyayqszn0kju2lvjwckxctpv36j,1042957050
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyy32cdcvytgg5pf4jv5v7te7japrrksv4tu0ay9xnn5lvqmumz6a,1031726608
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1u889gkc3r3m490zmag5wkmu20rxlaexre0g0r3p7vphfhgga2q089,1031317821
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uyushgns0clel8jpw7t2rjpsdtmstcqv07ssgh9tfge8w7guf0m0q,1012316647
CHEF,pool1dqhaw0h2f4ehpdhh57quszcj22qhkglhg6yvaf39w3clxdl2kpy,340,stake1uxmwnc0jj7ghhjw0nkdtapl5ulnlh7klcpkrwe9nmwmuqes46kwpv,1005849491
