ticker,pool_id_bech32,epoch,stake_address,lovelace
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1uxer534zhvj5r7ed7yec4fezszwmj8965xzck34fjurrl9ckl967d,1062065707
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1u9cvu3njgzc0evsst69xlh6wej823xhk4snzxmt37zrug6s39nduf,1009525699
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1u9sdx4x880gsq008ldd7gp2kst8ukn68ka3lkjk2t694tysawyfl8,577636168
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1uylfka0a84jcfyfdczq6fd6fan0eq0cqdyfj3272zv5u25qca075x,238855381
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1u8y3807dejlyhrpdwjs2pu2cgwgsa2ths2q3n5eu6q4n87qp2y0wm,207825699
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1u8nq427p2gjaakw8qdvp4r34srm33ygnqyyd6x5h3qmrnlsuppeej,162711771
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1u8uv2se0rzyhpprlxghzc7zgdgralxty0s43zyug2s26d8gqul9jq,103277667
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1uxtwv4nkdhqc28zhee36tmg4munurn7na5ayarmdxnqk3esl9anvj,75168436
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1u99xp7vlxx5n4rfuhvfcrnxjt279629w8vddtkhuyh4nzngxcdjxr,52679744
PET♥,pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,341,stake1uy26zzttq2njgjzk9wjktdpude0qsnlt9pq2cfp2q763n9s06y4hf,21325743
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyccu9r3d2jvk925mpkqvl5kmycau3wxtxj05muhqgkm80g56lsy2,1138982219123
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9lkv6u3urnsm3csz0c7yh0eug9hgw20s2kw55lmgsst5xcw9ermf,100289421021
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8hvce02zg7wm6mvr6ulttlcpmudhmelsgn8qgkuryuny5cfnrfsw,46073526169
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9he2jwfle45j790w0u5urtvy76ulqvhslvpe855q20kh0sulhq9x,45642718459
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u95hc8rp3drsnys54r7tzkugkmt2j4s2ke32atdgj0ewtvge33c2m,40235397458
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9q64f7nuyxssdzs0a60fchvjpfwuy3qtn7u2vslznvctsc56schy,39933338231
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxyfva2400ehsel2pcfjsjjjyd8ldtm45rs32pqa398qjzqgrv8c6,29040021386
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9wl7nelz442w7kkd09xvtx09h3w0arvuucj3tlfqrwa9cctutgh5,28391762965
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u82l9u5423mw6ecqfrsycnsf4c8yhfy8s8e2ut3lpvhd7wg22wj3s,20475860148
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8q8xmkmru9myt7m6mg4xl5melgavnpxrnlyj8dt5jc2zfgk2hxr3,19755577017
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxwlpxzmnrnw89z6fvz7j39fqs67h9dknkf9rraygupp42cj7ad3n,16048155105
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8qpy6ajklvcmd0k055n53f4vxayhk86g0ewhfjuh0vnm3gvwdzg7,11980679626
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux9sx80a2f3l0ykvew9f5dhysf65y9rjllrwhwsskxlxvgcmzax5y,10720295376
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8efytpn3n9wpen645767fe2c98uu6uaczvwy69uf8dekkqg07vhm,10552912960
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxzay95e623c45htruwlhl6jtwa068pyrrmfwsez636rzgcww7wat,10122089016
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9z5svdlgmexqcjkqpmkrxp4ukg0j6u064pq0eu03ax4w9g8rly2w,9499229695
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8n9vcr70gejuydynvhnddmapfl5pqzgme5dulhvgf6t2vgk2nnxm,9274818962
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8kslsqcvmrqggl2rs6edeept2vwcun72pzks3f73d5nevcn3hjvx,9213429114
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8xq4qc8mjwn60dvfjzqjesfwg792f0dg88ers5fzhg839qk6q50e,7501741390
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uy09fq4eau2mqkckx3ue98ltm3gpuqzapu09at0me30nvns3kdtsm,6440263816
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8qu02lzmdypjmr9nrjqxrey8w9d00nt9p8xwgjvu7k38ts7rjrq8,5828212481
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8jtwxksksaejshyq0hlzglavunmyus5apjpelue58qz8rq9dugyz,5520955439
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uywpflzhcu8uz0wn84k70m7s20htg2chchelmeqxd7zhp3sv7cxmm,4307935296
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u889780h0dc32vl4k5gnv2cg8qnfyucl5alpphz58nnfp0qrk4yjd,3888665123
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9qgdq79ey0nyw3sdym8afuwm7uy84eaekppsyxtwfqua3s62atlt,3845368040
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u96htqkntu5vvfdttwnwrgfsw8wpetcprdtwgaymugal5acg77t64,3258739005
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9cwrshuhl5p2452fqc6e0qvw66pt35k3pejh2mfjt4ljvs3ktw6k,3231186313
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9mgdqdlw6hder8affa7nl9h53guhc7mr4mq4lyhmw32xngxcyfzn,3154168322
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uycq4zqqqm6g05tt3ywknymum6s8nn9ynhcmzg5p0xmuluc5n7qj8,2353104043
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxd8d4s234k3lle5g6f07z2vptdca7rnjkyj27cy5dljexgz3k7u8,2191792294
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8xl0rdrwk8nxe4mwlj00zpzm0am2w7srpk3y4c5u6a2d6s683nuv,1435233027
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8slzftwg953dufljmmhdeqk2362s7at53frtyw3qwvfgqc30cyuc,1407494307
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uykduz0gmqpn2dc6w59xckz9j4xwnq92kh54yg0kkqgg0nqvqsfpz,1392433764
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyfsqqfmm0cdpqfps2dhdgm88av07wp2d83yfhff3k6j6ygvs55zp,1335319262
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux7fqyzkq7ergdw0s257g0jcznprq7sdvzy24yynvwzuxucmjtyd7,1287571860
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxnmlje9566nvk3duq3mvgc2rqt2tnph24hr78q458z6qcswfqady,1156696172
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8a708kr7n5qu86sdnvlu2dry2uf3wqcrt2j58awzk38ddqfwdgrt,1118203308
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxnxsu5v463d452l62mct7qu9wz7ch7szptnc8gekelv6xgm9fd9w,1108758105
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uy7hzzkuqsw3wqdvdwyvtya2kypqhz9wkyajselp435kg8cxqdd2a,1104349554
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux2qs3v9ajxqlxvmaphjfa0w0akftm4j4jjvfcmg7g83tfcpt6x7c,1097905217
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyfn9hufwqxdawhdycdu26x8rq64nrmu5c8khfwf5cucyxglc69pd,1020680133
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyzgngv0grk4lyqmjllzgatutyhqfv3krsh9y53d4eg8r8qxwxqrg,1011619364
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8hh73ugaqyvkwgndmg37klgxfz49fahu28nvj0revx9yss2nhser,907137741
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u987p4pqfan5uhw2xasphq2td59nexs5hmqs6t7y2mejhegyglq9k,709006157
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8669tzzkc9lu63njamp0g9pakexns53s820se8jatg034sgnlt8l,583366189
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8et5yh90mfwhuu3gvz4qem993rfdz5rj5s9z084qczqv2g3gfkkx,555904414
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9503xlxt8ppegsfv794xqcflfs4vq3wz4twkr84ky9n59qfml82e,547088105
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uysjl29rexnwtqc3zjuz0mlc8t5uzmju49m7p7vjvsckn9g6y3r8j,537052861
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxgd9c82k3yyrtxu6y8xwsu3qnn8qjd5tt6ntknyv98fw7gthm0xh,521672077
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux4zqvgzs8f8d2pqjcdxdcvk6hqf6y9n6unl3k8dcf608vshktp30,510350862
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyz4tgl54p6j0f2275clz8ddvunz2emg79gf5uy2n7kqyzgeq2pdv,498616676
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux2vcr290m4yl6eg2q5yu5d7vx73f52794mj5w0y44sunvcuvejp2,466731363
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9hclg0x8ahcmkf49z6j3ef7zxjv7gpa72489dr5jdya5ag6hphjl,438350716
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux7svlffxu5sylvca8d687syrxgvq59qgqtfxwf6t6r2hjcygrq40,424043284
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8rs5d93hkmpha5m2a7ddur9tyr2m3va5ws7ln7gtfl5plshdne0m,399099726
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxl40t8vlc22776k4ws6gqu00m98ktrg6rdphj56x7km5ycejl6el,387642562
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxqeynpqq6p6r4w5wsa8ww8akg7hs8w3l6qvs0knp7x55qsempq0z,384798722
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxsz54mc009h7fng4ew5resjrq232zftwk6n4pt5sc5879q62s5ld,305219403
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9chw4cgat03jzur8cnev7g08qlstalr4ljkmexkw9gdk3czqkw49,294386078
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8fa2ksxasgg0u2ejztvudgmtgr5ecn2ceta6dpzdskqjgq9a446l,279011360
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxgg64qvqrkvk60f8z8yamveap7xl235c65g7nxj9ss6hzqwyd9h3,258266252
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxa502etluxd0yhqq8934m4k64x8us3sj84hpmyel2adkhqz0zc0m,203611632
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uy59gg8qkr0uyse7hns26hhqdc4unwuye2rcru8hderz33qqwsz27,154037882
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxuw6kvnv7mq468x94gkw2vvvdu2x6tad702h2tgjk0plecvl0xg8,125163894
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9ryuqakpvu7hx6tqgpdm4zfyzr0nmrwrrrzuvgrkh8430qx77a3u,122396046
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8f0q2cgm0v57e9yve65n4hqcfghkxmrhm6tnhgy5ck8yfg3alw70,111650042
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyuqer5yamm7vuzk9npdplxywe0ddz0qqst94hyuqwkj7xcjsl7fk,101176166
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8zy65tk4uxlh5cklnte9scgcv9jzymrjjfhskhxljt2krgzwz6xm,55137038
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxpu4l3emlj7cmvln48n0a0sdxaga7s6090rk6gn0t8027cftgttt,38988881
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9t2dt0qscmyv0usxeadep3upuwzahq0snhxe5sgkmgfglsn2vprv,27655685
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8ey5gjz4889uw9f8wrhqthtnf4gc0scc7c2lf97kpye52sd8mxvl,25806198
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9z92vta2xff0a4meyr53nae408k229dy98q59kgfdxmawqy0gle0,17813881
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8h9hl5t9xgzpgx2ujzlc3ew4lnel5p29ajy9zmsst0yh9scn6v2w,13037631
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxzvtdysthyv0y7a3dfp3m0ddf8p9q3cyzx483w4fmrplkg9dqryq,12513198
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9zhk8z9fl5xeuu3f5cn6e8qn7r9c0kjk3m0rfxn98n9f3gg60dja,11803667
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9kvaqgenk3fcx8gq9f59mp59w3xqcxe0p35y7rrqyle7vsw8fpcu,10457784
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyshrwwngeswgannxqyw03u30xkw49kc8dva0rhsc2h49xsmu2wsu,9855132
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9w4kwqd25st9sh3m845kx5rn7u5kp8jxxuk2mknh93z63q7803hj,8587779
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u88xq8dss68gks67l9lqp6nm36rvpngwnltk6nmrj3vtnusmw9d36,7805244
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9erqdh98za2mvxw0sr26mhdsnyvyqgc6ex5msyja4p7hmcjtm8x4,6591424
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8ek5m9a8pvlvgtluuhrcn80aqa9qenrztg6varqwmmen5searvde,6155961
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u9r6k5epfk3upax5t4z3xwj8tzcs8e334va4kz6fa3kk23spw0356,5983683
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux5em93nwnqxk0xnn7j9cmwmurhdqcayxmvl7cc7z3fys3gafxl9k,5266882
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxyy9pvjjcd4nn264kvta8hqsc8rj7rygpfcv264w26805cu40yml,4968020
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uxsedalldtjgz6fpfukz4h7llz3z8708s0myvdeq8mulzvc22vl9c,1136199
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1ux4z2yrzdqqxk95pcamf0hcdxv0vfahw6vpd2cfq45js4kszdchqh,169271
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8x0k9zjfgevt53t2h9xrqtch57yw7n8y8w8huwl66d7t0cn4mre3,149026
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u8ezzkz0kvexn5mus470fkp7j6lwrec8krcqr6y9h4aw40qpylpmf,99617
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyjdqwytzz8632wkc40c7rgp3de4sd3lu3m9xt8p7h2c66cm2qw4w,72556
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1uyg0p9xargsxh22s9rzshlayqmgjprta0xr9fr6e0rrqcqc9j5zqm,44933
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u89llxysck7jerc8p0nujprk62mwrm6w7pgwyynpnvamftgq9fj9n,40873
KARMA,pool1668w66pcrdjmavz0c7vym7s4d3xm7578jy0fqzhk55677t4etud,341,stake1u86m74crlkg7px2d4kye84cndh5y2yf5yl0uygvdhux2eccpx2daq,29333
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u947zyf5usmuncs223kz5lsnxhd2458u907lscv4l4uvl3cfguxfp,5380533491
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uyct9dwuw42tnzw9zejlpmqmnt3aceck8ds0rd09j7nrj6qt04ksm,4388194745
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uxzl6eu4669z73nccav64wcjqp5ywrtwmezut6pq3kdws5s3wpv68,2543976738
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uyvv6gusahff8682kgq8kpunm9h7f4mpupldu3s882zjxjgl8v2vk,1489050323
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uy2vdnwvdwh2a3zt3vcd9trqd62tsn0g028q4754e43ggzqc5eeqv,1000000000
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u86c5lu5glqrjsdc7mnwmxcmmm3ga70hguqcwej8en0xjsc24nxdq,914994404
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u8j6538khgzqpy6538tm0cm79cgmanc75vdqvucuajf5nkggm4cdh,501531367
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uxt5c2ttpgj87kjur6s3mddsm7hvtkgl4nutmz6gd9ng57q99449l,498258280
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u8hkkkgd2x5ng6pqex364gh2rxl553kwzwz90k2jqnnvyvg8aar34,436613084
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u9ray5fuj056mjfxp7gzwk74dy3zj6lgy04w8asrrh3xezc2d7992,168938418
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u8jdel05e3ekg9209pxzsyq868yh2af7kmmk98y6uwmfzqqeuf9a5,41997057
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uxh7gh5yxur0vdeu5llvjzrtswvtezy86fc6k4mu7f2m4wstfm5jj,7829103
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uxwq5gufa2e97lf8vv7msymqz0aal0n08t4c2lyvzv5sr9gs5qgtl,498258
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1u9r2pt3aglrq47ly602xrv5wwz6tkkz938apfcprx2kwmqsnqe4rq,404049
NEXUS,pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,341,stake1uynjwvuzyv2avz4dff3tt0vkagnt68f4lskqza353u5krng9avk7x,349441
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uyzhtaay37gjrt5zqs9zqwrf3sjnvzp5qhtessj44fzlq6gnt7dg4,5158854129078
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1u9akn6jyfgy6g6zc0sqjzftg2mwpj26vjlxskja7ncwgqpgp42szv,5144934935840
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uyhlu6jdwpy08td36me03a4qxc2emx4ld4fmcx4smd2dx9ce52wcx,4637409861687
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uysgrhzc90keqqa74ryusl393l0zxxdqmqwz03mg70aafeqytdv0z,2000475256563
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uxpntsw6ng93y8arwxu4c8khr6xdfh7rke3dm9qp9d7h4asm6sd23,1935922726644
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uxln409wju7c9np52v3754znevmke3dnnf6vtus3qduuelcft05fd,1270362082394
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1u95eag6vevxhehl3qy00mmkgtxrlp5nhgu0lwc03z2e0vucjc8cfz,1130288280359
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1u85xmsckwsc6n0a3t5l2xfn8g494v90sr4w3kys8yr6f2cq3pchxp,835386848256
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uxt0ehvtcen0k7sv6g7ntqm25cqys2552m6g8cu2pq0dw2q999454,606001650115
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uyx63z8d2yhqe7p8ssx7mta3mczs89fcjwz84q9shj7kr3sx2a6uj,543399537364
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1u9cd76wkjp3jftv683jvunxprpj2tjh5pswg4jkzcdu3z5cp9rhnk,521109095572
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uygkxw5x0qyy3d5zee4h8vw7k3fpyce0szuey4zcw3nfetcx7dkm5,500119513177
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uxc7qg6ts8qqtr2xe347unwsftu22szk6wghe00v6zfh38qrnzxhs,460736549235
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1u88czw52tey9w0dvztgdg48kq73n7crf9a9n5p4vxe9f3sq2n7sld,450054756752
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1uy95su07s6sjc9gasfk68z2x39sc8hfjk0rm2wltp28tt4sr2pgn3,376983068711
PSYA,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg,341,stake1u9nnncx4lzmg6mr2edlchzrtz4new7er3xk4azuz3ezteqc2lnp7s,341861003186
